FECHA DE EMISIÓN,CÓDIGO,ESTADO,BODEGA,CENTRO DE COSTO,ÓRDENES DE COMPRA ASOCIADAS,PROVEEDOR - NOMBRE,PROVEEDOR - TIPO DE IDENTIFICACIÓN,PROVEEDOR - IDENTIFICACIÓN,PROVEEDOR - DIRECCIÓN,PROVEEDOR - TELÉFONO,PROVEEDOR - CIUDAD,VENCIMIENTO,ÍTEM - NOMBRE,ÍTEM - OBSERVACIONES,ÍTEM - REFERENCIA,ÍTEM - CANTIDAD,ÍTEM - PRECIO,ÍTEM - DESCUENTO (%),ÍTEM - IMPUESTO,ÍTEM - IMPUESTO (%),ÍTEM - IMPUESTO (VALOR),ÍTEM - TOTAL,SUBTOTAL - FACTURA,TOTAL - FACTURA,RETENCIÓN - NOMBRE,RETENCIÓN - BASE,RETENCIÓN - VALOR,ESTADO DE RETENCIÓN,RETENCIÓN - NOMBRE,RETENCIÓN - BASE,RETENCIÓN - VALOR,ESTADO DE RETENCIÓN
1/2/2023,EM556,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,18/03/2023,Ilmin Il Oomph Edp 30Ml,,2370381,"6,00","224000,00","0,00",IVA 19%,"19,00","255360,00","1599360,00","17473080,00","20792965,20",,,,,,,,
1/2/2023,EM556,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,18/03/2023,Ilmin Il Oomph Edp 30Ml TESTER,,2370390,"1,00","3000,00","98,00",IVA 19%,"19,00","11,40","71,40","17473080,00","20792965,20",,,,,,,,
1/2/2023,EM556,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,18/03/2023,Ilmin Il Voss 30 Ml,,2500001,"6,00","224000,00","0,00",IVA 19%,"19,00","255360,00","1599360,00","17473080,00","20792965,20",,,,,,,,
1/2/2023,EM556,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,18/03/2023,Ilmin Il Voss 30 Ml Tester,,2500002,"6,00","3000,00","98,00",IVA 19%,"19,00","68,40","428,40","17473080,00","20792965,20",,,,,,,,
1/2/2023,EM556,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,18/03/2023,Ilmin Il Rose 30 Mil,,2370289,"6,00","224000,00","0,00",IVA 19%,"19,00","255360,00","1599360,00","17473080,00","20792965,20",,,,,,,,
1/2/2023,EM556,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,18/03/2023,Ilmin Il Rose Tester 30 Mil,,2370366,"1,00","3000,00","98,00",IVA 19%,"19,00","11,40","71,40","17473080,00","20792965,20",,,,,,,,
1/2/2023,EM556,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,18/03/2023,Ilmin Il Baume 30Ml Edp,,2370375,"6,00","224000,00","0,00",IVA 19%,"19,00","255360,00","1599360,00","17473080,00","20792965,20",,,,,,,,
1/2/2023,EM556,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,18/03/2023,Ilmin Il Baume Edp 30Ml Tester,,2370387,"1,00","3000,00","98,00",IVA 19%,"19,00","11,40","71,40","17473080,00","20792965,20",,,,,,,,
1/2/2023,EM556,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,18/03/2023,Ilmin Il Sativa 30 Ml,,237760,"6,00","224000,00","0,00",IVA 19%,"19,00","255360,00","1599360,00","17473080,00","20792965,20",,,,,,,,
1/2/2023,EM556,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,18/03/2023,Ilmin Il Sativa 30Ml Tester,,237761,"1,00","3000,00","98,00",IVA 19%,"19,00","11,40","71,40","17473080,00","20792965,20",,,,,,,,
4/2/2023,CZBA681638,Por pagar,CEDI Medellín,,,CARL ZEISS VISION COLOMBIA S.A.S,Número de identificación tributaria,830510787,AV. CALLE 24 No. 95-12 BODEGA 30,428 9255,"Bogotá, D.C.",6/3/2023,Estuche Gafas ,,,"1,00","0,00","0,00",Ninguno,"0,00","0,00","0,00","139626,50","139626,50",,,,,,,,
4/2/2023,CZBA681638,Por pagar,CEDI Medellín,,,CARL ZEISS VISION COLOMBIA S.A.S,Número de identificación tributaria,830510787,AV. CALLE 24 No. 95-12 BODEGA 30,428 9255,"Bogotá, D.C.",6/3/2023,Estuche Gafas ,,,"1,00","0,00","0,00",Ninguno,"0,00","0,00","0,00","139626,50","139626,50",,,,,,,,
4/2/2023,CZBA681638,Por pagar,CEDI Medellín,,,CARL ZEISS VISION COLOMBIA S.A.S,Número de identificación tributaria,830510787,AV. CALLE 24 No. 95-12 BODEGA 30,428 9255,"Bogotá, D.C.",6/3/2023,ZEISS FSV CLEARVIEW DVP 1.60 0.00/2.50 LOTE:QC361122,,1400620,"1,00","110464,00","36,80",Ninguno,"0,00","0,00","69813,25","139626,50","139626,50",,,,,,,,
4/2/2023,CZBA681638,Por pagar,CEDI Medellín,,,CARL ZEISS VISION COLOMBIA S.A.S,Número de identificación tributaria,830510787,AV. CALLE 24 No. 95-12 BODEGA 30,428 9255,"Bogotá, D.C.",6/3/2023,ZEISS FSV CLEARVIEW DVP 1.60 0.00/3.00 LOTE:QC359112,,1400621,"1,00","110464,00","36,80",Ninguno,"0,00","0,00","69813,25","139626,50","139626,50",,,,,,,,
8/2/2023,FE2080,Pagado,CEDI Medellín,,,SPRAYGROUND COLOMBIA S.A.S,Número de identificación tributaria,901334482,,,,10/3/2023,FUR SHARKS IN PARIS TOTE 910T4935NSZ,,4970236,"1,00","350000,00","0,00",IVA 19%,"19,00","66500,00","416500,00","350000,00","416500,00",,,,,,,,
9/2/2023,EM557,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,26/03/2023,Ilmin Il Femme 30 Mil,,2370291,"120,00","224000,00","0,00",IVA 19%,"19,00","5107200,00","31987200,00","165272896,00","196674746,24",Compras (2.5%) ,165272896,"41,318,224,000",APLICADA,,,,
9/2/2023,EM557,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,26/03/2023,Ilmin Il Femme TESTER,,2370308,"20,00","3000,00","98,00",IVA 19%,"19,00","228,00","1428,00","165272896,00","196674746,24",Compras (2.5%) ,165272896,"41,318,224,000",APLICADA,,,,
9/2/2023,EM557,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,26/03/2023,Ilmin Il Roso 30Ml,,237758,"120,00","224000,00","0,00",IVA 19%,"19,00","5107200,00","31987200,00","165272896,00","196674746,24",Compras (2.5%) ,165272896,"41,318,224,000",APLICADA,,,,
9/2/2023,EM557,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,26/03/2023,Ilmin Il Roso 30Ml TESTER,,237759,"20,00","3000,00","98,00",IVA 19%,"19,00","228,00","1428,00","165272896,00","196674746,24",Compras (2.5%) ,165272896,"41,318,224,000",APLICADA,,,,
9/2/2023,EM557,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,26/03/2023,Ilmin Il Sont,,2370292,"24,00","224000,00","0,00",IVA 19%,"19,00","1021440,00","6397440,00","165272896,00","196674746,24",Compras (2.5%) ,165272896,"41,318,224,000",APLICADA,,,,
9/2/2023,EM557,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,26/03/2023,Ilmin Il Sont 30 ML TESTER,,2370004,"4,00","3000,00","98,00",IVA 19%,"19,00","45,60","285,60","165272896,00","196674746,24",Compras (2.5%) ,165272896,"41,318,224,000",APLICADA,,,,
9/2/2023,EM557,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,26/03/2023,Ilmin Il Ame Edp 30Ml,,2370376,"48,00","224000,00","0,00",IVA 19%,"19,00","2042880,00","12794880,00","165272896,00","196674746,24",Compras (2.5%) ,165272896,"41,318,224,000",APLICADA,,,,
9/2/2023,EM557,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,26/03/2023,Ilmin Il Ame Edp 30Ml Tester,,2370388,"8,00","3000,00","98,00",IVA 19%,"19,00","91,20","571,20","165272896,00","196674746,24",Compras (2.5%) ,165272896,"41,318,224,000",APLICADA,,,,
9/2/2023,EM557,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,26/03/2023,Ilmin Il Narcotic 30Ml Edition Limitada,,26105680,"12,00","558823,00","0,00",IVA 19%,"19,00","1274116,44","7979992,44","165272896,00","196674746,24",Compras (2.5%) ,165272896,"41,318,224,000",APLICADA,,,,
9/2/2023,EM557,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,26/03/2023,Ilmin Il Narcotic Tester,,2980100,"2,00","3000,00","98,00",IVA 19%,"19,00","22,80","142,80","165272896,00","196674746,24",Compras (2.5%) ,165272896,"41,318,224,000",APLICADA,,,,
9/2/2023,EM557,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,26/03/2023,Ilmin Il Male 30Ml,,237766,"24,00","224000,00","0,00",IVA 19%,"19,00","1021440,00","6397440,00","165272896,00","196674746,24",Compras (2.5%) ,165272896,"41,318,224,000",APLICADA,,,,
9/2/2023,EM557,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,26/03/2023,Ilmin Il Male 30Ml Tester,,237767,"4,00","3000,00","98,00",IVA 19%,"19,00","45,60","285,60","165272896,00","196674746,24",Compras (2.5%) ,165272896,"41,318,224,000",APLICADA,,,,
9/2/2023,EM557,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,26/03/2023,Ilmin Il Mer 30 Ml,,2610594,"24,00","224000,00","0,00",IVA 19%,"19,00","1021440,00","6397440,00","165272896,00","196674746,24",Compras (2.5%) ,165272896,"41,318,224,000",APLICADA,,,,
9/2/2023,EM557,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,26/03/2023,Ilmin Il Mer 30Ml Tester,,261068,"4,00","3000,00","98,00",IVA 19%,"19,00","45,60","285,60","165272896,00","196674746,24",Compras (2.5%) ,165272896,"41,318,224,000",APLICADA,,,,
9/2/2023,EM557,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,26/03/2023,Ilmin Il Mexico 30Ml,,2610601,"60,00","224000,00","0,00",IVA 19%,"19,00","2553600,00","15993600,00","165272896,00","196674746,24",Compras (2.5%) ,165272896,"41,318,224,000",APLICADA,,,,
9/2/2023,EM557,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,26/03/2023,Ilmin Il Mexico  30Ml TESTER,,2610602,"10,00","3000,00","98,00",IVA 19%,"19,00","114,00","714,00","165272896,00","196674746,24",Compras (2.5%) ,165272896,"41,318,224,000",APLICADA,,,,
9/2/2023,EM557,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,26/03/2023,Ilmin Il Blanc 30Ml,,2370297,"12,00","224000,00","0,00",IVA 19%,"19,00","510720,00","3198720,00","165272896,00","196674746,24",Compras (2.5%) ,165272896,"41,318,224,000",APLICADA,,,,
9/2/2023,EM557,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,26/03/2023,Ilmin Il Blanc 30 Mil TESTER,,2300005,"2,00","3000,00","98,00",IVA 19%,"19,00","22,80","142,80","165272896,00","196674746,24",Compras (2.5%) ,165272896,"41,318,224,000",APLICADA,,,,
9/2/2023,EM557,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,26/03/2023,Ilmin Il Ego Escarcha De Oro 30Ml,,2370427,"48,00","298000,00","0,00",IVA 19%,"19,00","2717760,00","17021760,00","165272896,00","196674746,24",Compras (2.5%) ,165272896,"41,318,224,000",APLICADA,,,,
9/2/2023,EM557,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,26/03/2023,Ilmin Il Ego Escarcha De Oro TESTER 30Ml,,2370643,"8,00","3000,00","98,00",IVA 19%,"19,00","91,20","571,20","165272896,00","196674746,24",Compras (2.5%) ,165272896,"41,318,224,000",APLICADA,,,,
9/2/2023,EM557,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,26/03/2023,ILMIN IL ARTE EDP 30ml,,2980101,"80,00","224000,00","0,00",IVA 19%,"19,00","3404800,00","21324800,00","165272896,00","196674746,24",Compras (2.5%) ,165272896,"41,318,224,000",APLICADA,,,,
9/2/2023,EM557,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,26/03/2023,ILMIN IL ARTE EDP 30ml TESTER ,,2980102,"13,00","3000,00","98,00",IVA 19%,"19,00","148,20","928,20","165272896,00","196674746,24",Compras (2.5%) ,165272896,"41,318,224,000",APLICADA,,,,
9/2/2023,EM557,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,26/03/2023,ILMIN IL BEE 30 ML,,2200076,"60,00","224000,00","0,00",IVA 19%,"19,00","2553600,00","15993600,00","165272896,00","196674746,24",Compras (2.5%) ,165272896,"41,318,224,000",APLICADA,,,,
9/2/2023,EM557,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,26/03/2023,ILMIN IL BEE 3O ML TESTER,,2200077,"10,00","3000,00","98,00",IVA 19%,"19,00","114,00","714,00","165272896,00","196674746,24",Compras (2.5%) ,165272896,"41,318,224,000",APLICADA,,,,
9/2/2023,EM557,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,26/03/2023,Ilmin Il Piete Edp 30Ml,,2370409,"12,00","224000,00","0,00",IVA 19%,"19,00","510720,00","3198720,00","165272896,00","196674746,24",Compras (2.5%) ,165272896,"41,318,224,000",APLICADA,,,,
9/2/2023,EM557,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,26/03/2023,Ilmin Il Piete Edp 30Ml Tester,,2370410,"2,00","3000,00","98,00",IVA 19%,"19,00","22,80","142,80","165272896,00","196674746,24",Compras (2.5%) ,165272896,"41,318,224,000",APLICADA,,,,
9/2/2023,EM557,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,26/03/2023,Ilmin Il Orgasme 30Ml,,2610597,"48,00","224000,00","0,00",IVA 19%,"19,00","2042880,00","12794880,00","165272896,00","196674746,24",Compras (2.5%) ,165272896,"41,318,224,000",APLICADA,,,,
9/2/2023,EM557,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,26/03/2023,Ilmin Il Orgasme 30Ml Tester,,2610598,"8,00","3000,00","98,00",IVA 19%,"19,00","91,20","571,20","165272896,00","196674746,24",Compras (2.5%) ,165272896,"41,318,224,000",APLICADA,,,,
9/2/2023,EM557,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,26/03/2023,Ilmin Il Pur Edp 30Ml,,2370399,"12,00","224000,00","0,00",IVA 19%,"19,00","510720,00","3198720,00","165272896,00","196674746,24",Compras (2.5%) ,165272896,"41,318,224,000",APLICADA,,,,
9/2/2023,EM557,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,26/03/2023,Ilmin Il Pur Edp 30Ml Tester,,2370400,"2,00","3000,00","98,00",IVA 19%,"19,00","22,80","142,80","165272896,00","196674746,24",Compras (2.5%) ,165272896,"41,318,224,000",APLICADA,,,,
8/2/2023,RYSD2324,Pagado,Bodega Minorista Esneider ,Bodega Minorista Esneider ,,R & S DISTRIBUIDORA SAS,Número de identificación tributaria,901297233,CRA 80 # 11A 51 LC 1 102,3012846654,Cali,9/2/2023,DOLCE & GABANA LIGHT BLUE POUR FEMME-EDT-100 ML 3423473020233,,2200111,"1,00","252100,84","0,00",IVA 19%,"19,00","47899,16","300000,00","252100,84","300000,00",,,,,,,,
9/2/2023,EM558,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,26/03/2023,AHLI BETA 60 ML,,2200098,"24,00","150000,00","0,00",IVA 19%,"19,00","684000,00","4284000,00","18006480,00","21427711,20",Compras (2.5%) ,18006480,"4,501,620,000",APLICADA,,,,
9/2/2023,EM558,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,26/03/2023,AHLI BETA 60 ML TESTER,,2200099,"2,00","3000,00","98,00",IVA 19%,"19,00","22,80","142,80","18006480,00","21427711,20",Compras (2.5%) ,18006480,"4,501,620,000",APLICADA,,,,
9/2/2023,EM558,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,26/03/2023,Ahli Canes 60 Ml,,2000003,"24,00","150000,00","0,00",IVA 19%,"19,00","684000,00","4284000,00","18006480,00","21427711,20",Compras (2.5%) ,18006480,"4,501,620,000",APLICADA,,,,
9/2/2023,EM558,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,26/03/2023,Ahli Canes Tester 60 Ml,,2000004,"2,00","3000,00","0,00",IVA 19%,"19,00","1140,00","7140,00","18006480,00","21427711,20",Compras (2.5%) ,18006480,"4,501,620,000",APLICADA,,,,
9/2/2023,EM558,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,26/03/2023,Ahli Apus 60Ml,,2370020,"24,00","150000,00","0,00",IVA 19%,"19,00","684000,00","4284000,00","18006480,00","21427711,20",Compras (2.5%) ,18006480,"4,501,620,000",APLICADA,,,,
9/2/2023,EM558,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,26/03/2023,Ahli Apus Tester 60Ml,,2370022,"2,00","3000,00","98,00",IVA 19%,"19,00","22,80","142,80","18006480,00","21427711,20",Compras (2.5%) ,18006480,"4,501,620,000",APLICADA,,,,
9/2/2023,EM558,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,26/03/2023,Ahli Overdose Tester 60Ml,,2370026,"4,00","3000,00","98,00",IVA 19%,"19,00","45,60","285,60","18006480,00","21427711,20",Compras (2.5%) ,18006480,"4,501,620,000",APLICADA,,,,
9/2/2023,EM558,Por pagar,CEDI Medellín,,,ILMIN S.A.S,Número de identificación tributaria,900945532,,,,26/03/2023,Ahli Overdose 60 Ml,,2370025,"48,00","150000,00","0,00",IVA 19%,"19,00","1368000,00","8568000,00","18006480,00","21427711,20",Compras (2.5%) ,18006480,"4,501,620,000",APLICADA,,,,
9/2/2023,TANC1707,Por pagar,CEDI Medellín,CEDI,,IMPORTADORA Y EXPORTADORA TANGERINE COLOMBIA SAS,Número de identificación tributaria,901019441,,,,23/02/2023,Mensajeria Nacional,,,"1,00","1089409,00","0,00",IVA 19%,"19,00","206987,70","1296396,70","197727716,80","235295983,20",Compras (2.5%) ,197727712,"49,431,928,000",APLICADA,Compras (2.5%) ,197727716.8,"49,431,929,000",APLICADA
9/2/2023,TANC1707,Por pagar,CEDI Medellín,CEDI,,IMPORTADORA Y EXPORTADORA TANGERINE COLOMBIA SAS,Número de identificación tributaria,901019441,,,,23/02/2023,CARTIER CT0035RS-001,,1400203,"3,00","2291875,00","5,00",IVA 19%,"19,00","1241050,30","7772894,20","197727716,80","235295983,20",Compras (2.5%) ,197727712,"49,431,928,000",APLICADA,Compras (2.5%) ,197727716.8,"49,431,929,000",APLICADA
9/2/2023,TANC1707,Por pagar,CEDI Medellín,CEDI,,IMPORTADORA Y EXPORTADORA TANGERINE COLOMBIA SAS,Número de identificación tributaria,901019441,,,,23/02/2023,CARTIER  CT0365S-004 61,,1400404,"2,00","2173125,00","5,00",IVA 19%,"19,00","784498,10","4913435,70","197727716,80","235295983,20",Compras (2.5%) ,197727712,"49,431,928,000",APLICADA,Compras (2.5%) ,197727716.8,"49,431,929,000",APLICADA
9/2/2023,TANC1707,Por pagar,CEDI Medellín,CEDI,,IMPORTADORA Y EXPORTADORA TANGERINE COLOMBIA SAS,Número de identificación tributaria,901019441,,,,23/02/2023,CARTIER CT0361S-003 61,,1400628,"3,00","2291875,00","5,00",IVA 19%,"19,00","1241050,30","7772894,20","197727716,80","235295983,20",Compras (2.5%) ,197727712,"49,431,928,000",APLICADA,Compras (2.5%) ,197727716.8,"49,431,929,000",APLICADA
9/2/2023,TANC1707,Por pagar,CEDI Medellín,CEDI,,IMPORTADORA Y EXPORTADORA TANGERINE COLOMBIA SAS,Número de identificación tributaria,901019441,,,,23/02/2023,CARTIER CT0324S - 002 ,,1699450,"2,00","2291875,00","5,00",IVA 19%,"19,00","827366,90","5181929,50","197727716,80","235295983,20",Compras (2.5%) ,197727712,"49,431,928,000",APLICADA,Compras (2.5%) ,197727716.8,"49,431,929,000",APLICADA
9/2/2023,TANC1707,Por pagar,CEDI Medellín,CEDI,,IMPORTADORA Y EXPORTADORA TANGERINE COLOMBIA SAS,Número de identificación tributaria,901019441,,,,23/02/2023,CARTIER CT0029RS-001 58,,1400401,"1,00","2173125,00","5,00",IVA 19%,"19,00","392249,10","2456717,90","197727716,80","235295983,20",Compras (2.5%) ,197727712,"49,431,928,000",APLICADA,Compras (2.5%) ,197727716.8,"49,431,929,000",APLICADA
9/2/2023,TANC1707,Por pagar,CEDI Medellín,CEDI,,IMPORTADORA Y EXPORTADORA TANGERINE COLOMBIA SAS,Número de identificación tributaria,901019441,,,,23/02/2023,ALEXANDER McQUEEN AM0365S-002 51,,1400387,"1,00","840966,00","5,00",IVA 19%,"19,00","151794,40","950712,10","197727716,80","235295983,20",Compras (2.5%) ,197727712,"49,431,928,000",APLICADA,Compras (2.5%) ,197727716.8,"49,431,929,000",APLICADA
9/2/2023,TANC1707,Por pagar,CEDI Medellín,CEDI,,IMPORTADORA Y EXPORTADORA TANGERINE COLOMBIA SAS,Número de identificación tributaria,901019441,,,,23/02/2023,GUCCI GG1113S-002 53,,1400031,"2,00","1353750,00","5,00",IVA 19%,"19,00","488703,80","3060828,80","197727716,80","235295983,20",Compras (2.5%) ,197727712,"49,431,928,000",APLICADA,Compras (2.5%) ,197727716.8,"49,431,929,000",APLICADA
9/2/2023,TANC1707,Por pagar,CEDI Medellín,CEDI,,IMPORTADORA Y EXPORTADORA TANGERINE COLOMBIA SAS,Número de identificación tributaria,901019441,,,,23/02/2023,CARTIER  CT0004RS-001 60,,1400411,"1,00","2173125,00","5,00",IVA 19%,"19,00","392249,10","2456717,90","197727716,80","235295983,20",Compras (2.5%) ,197727712,"49,431,928,000",APLICADA,Compras (2.5%) ,197727716.8,"49,431,929,000",APLICADA
9/2/2023,TANC1707,Por pagar,CEDI Medellín,CEDI,,IMPORTADORA Y EXPORTADORA TANGERINE COLOMBIA SAS,Número de identificación tributaria,901019441,,,,23/02/2023,BOUCHERON BC0135S-003 58,,1400414,"2,00","1548608,00","5,00",IVA 19%,"19,00","559047,50","3501402,70","197727716,80","235295983,20",Compras (2.5%) ,197727712,"49,431,928,000",APLICADA,Compras (2.5%) ,197727716.8,"49,431,929,000",APLICADA
9/2/2023,TANC1707,Por pagar,CEDI Medellín,CEDI,,IMPORTADORA Y EXPORTADORA TANGERINE COLOMBIA SAS,Número de identificación tributaria,901019441,,,,23/02/2023,CARTIER CT0011RS-002 58,,1400629,"1,00","2173125,00","5,00",IVA 19%,"19,00","392249,10","2456717,90","197727716,80","235295983,20",Compras (2.5%) ,197727712,"49,431,928,000",APLICADA,Compras (2.5%) ,197727716.8,"49,431,929,000",APLICADA
9/2/2023,TANC1707,Por pagar,CEDI Medellín,CEDI,,IMPORTADORA Y EXPORTADORA TANGERINE COLOMBIA SAS,Número de identificación tributaria,901019441,,,,23/02/2023,CARTIER CT0330S-004,,1400042,"1,00","2173125,00","5,00",IVA 19%,"19,00","392249,10","2456717,90","197727716,80","235295983,20",Compras (2.5%) ,197727712,"49,431,928,000",APLICADA,Compras (2.5%) ,197727716.8,"49,431,929,000",APLICADA
9/2/2023,TANC1707,Por pagar,CEDI Medellín,CEDI,,IMPORTADORA Y EXPORTADORA TANGERINE COLOMBIA SAS,Número de identificación tributaria,901019441,,,,23/02/2023,CARTIER CT0376O-001 56,,1400384,"1,00","2291875,00","5,00",IVA 19%,"19,00","413683,40","2590964,70","197727716,80","235295983,20",Compras (2.5%) ,197727712,"49,431,928,000",APLICADA,Compras (2.5%) ,197727716.8,"49,431,929,000",APLICADA
9/2/2023,TANC1707,Por pagar,CEDI Medellín,CEDI,,IMPORTADORA Y EXPORTADORA TANGERINE COLOMBIA SAS,Número de identificación tributaria,901019441,,,,23/02/2023,ALEXANDEER McQUEEN AM0330S-004 54,,1400232,"1,00","564063,00","5,00",IVA 19%,"19,00","101813,40","637673,30","197727716,80","235295983,20",Compras (2.5%) ,197727712,"49,431,928,000",APLICADA,Compras (2.5%) ,197727716.8,"49,431,929,000",APLICADA
